category,name,name_kana_ruby,date,place,place_prefecture,is_canceled,tour_id,remark,visual_image
tour,LOVE2,ラブラブ,2023-12-07,Zepp Nagoya,Aichi,FALSE,5,,app/assets/images/events_visual/LOVE2.jpeg
tour,LOVE2,ラブラブ,2023-12-14,Zepp Sapporo,Hokkaido,FALSE,5,,app/assets/images/events_visual/LOVE2.jpeg
one_man,続・LOVE2,ゾクラブラブ,2024-01-13,ぴあアリーナMM,Kanagawa,FALSE,,,app/assets/images/events_visual/LOVE2.jpeg
tour,ぼくらのパーティーゲーム,ボクラノパーティーゲーム,2023-11-23,Zepp Fukuoka,Fukuoka,FALSE,6,,app/assets/images/events_visual/ぼくらのパーテイーゲーム.jpeg
tour,ぼくらのパーティーゲーム,ボクラノパーティーゲーム,2023-11-27,Zepp Osaka Bayside,Osaka,FALSE,6,,app/assets/images/events_visual/ぼくらのパーテイーゲーム.jpeg
tour,ぼくらのパーティーゲーム,ボクラノパーティーゲーム,2023-12-08,Zepp Nagoya,Aichi,FALSE,6,,app/assets/images/events_visual/ぼくらのパーテイーゲーム.jpeg
tour,ぼくらのパーティーゲーム,ボクラノパーティーゲーム,2023-12-15,Zepp Sapporo,Hokkaido,FALSE,6,,app/assets/images/events_visual/ぼくらのパーテイーゲーム.jpeg
tour,ぼくらのパーティーゲーム,ボクラノパーティーゲーム,2023-12-20,TOKIO TOKYO,Tokyo,FALSE,6,【112号室会員限定ライブ】当初は一般販売も予定していたが、申込数が販売予定枚数を大きく超過したため、限定ライブに変更。,app/assets/images/events_visual/ぼくらのパーテイーゲーム.jpeg
one_man,さよなら、ぼくらのパーティーゲーム,サヨナラボクラノパーティーゲーム,2024-01-14,ぴあアリーナMM,Kanagawa,FALSE,,,app/assets/images/events_visual/ぼくらのパーテイーゲーム.jpeg
tour,after dark,アフターダーク,2024-07-10,立川ステージガーデン,Tokyo,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-07-14,神戸国際会館こくさいホール,Kochi,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-07-21,札幌文化芸術劇場hitaru,Hokkaido,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-07-28,新潟テルサ,Niigata,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-08-16,Niterra日本特殊陶業市民会館 フォレストホール,Aichi,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-08-17,Niterra日本特殊陶業市民会館 フォレストホール,Aichi,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-09-11,NHKホール,Tokyo,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-09-12,NHKホール,Tokyo,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-09-16,福岡サンパレス,Fukuoka,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-09-21,東京エレクトロンホール宮城,Miyagi,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-09-29,オリックス劇場,Osaka,FALSE,7,,app/assets/images/events_visual/after dark .jpg
tour,after dark,アフターダーク,2024-09-30,オリックス劇場,Osaka,FALSE,7,,app/assets/images/events_visual/after dark .jpg
fes,RUSH BALL 2022,ラッシュボールニセンニジュウニ,2022-08-27,泉大津フェニックス,Osaka,FALSE,,,app/assets/images/events_visual/2022-08-27  RUSH BALL 2022 .jpg
fes,SWEET LOVE SHOWER 2022,スイートラブシャワーニセンニジュウニ,2022-08-28,山中湖交流プラザ きらら,Yamanashi,FALSE,,,app/assets/images/events_visual/2022-08-28  SWEET LOVE SHOWER 2022 .webp
fes,FM802 ROCK FESTIVAL RADIO CRAZY 2022,エフエムハチゼロニロックフェスティバルレディオクレイジーニセンニジュウニ,2022-12-26,インテックス大阪,Osaka,FALSE,,,app/assets/images/events_visual/2022-12-26  FM802 ROCK FESTIVAL RADIO CRAZY 2022.jpg
fes,COUNTDOWN JAPAN 22/23,カウントダウンジャパンニーニーニーサン,2022-12-31,幕張メッセ,Chiba,FALSE,,,app/assets/images/events_visual/2022-12-31  COUNTDOWN JAPAN 22:23 .jpg
event,Dancing Room 003,ダンシングルームゼロゼロサン,2023-03-03,DIAMONDHALL,Aichi,FALSE,,,app/assets/images/events_visual/2023-03-03  Dancing Room 003 .jpg
event,ONE WEEK WONDER'23,ワンウィークワンダーニジュウサン,2023-03-03,KT Zepp Yokohama,Kanagawa,FALSE,,,app/assets/images/events_visual/2023-03-03  ONE WEEK WONDER'23 .png
event,Mrs. TAIBAN LIVE,ミセスタイバンライブ,2023-04-04,Zepp DiverCity,Tokyo,FALSE,,,app/assets/images/events_visual/2023-04-04  Mrs. TAIBAN LIVE .png
fes,JAPAN JAM 2023,ジャパンジャムニセンニジュウサン,2023-05-05,千葉市蘇我スポーツ公園,Chiba,FALSE,,,app/assets/images/events_visual/2023-05-05  JAPAN JAM 2023 .jpg
fes,NUMBER SHOT2023,ナンバーショットニセンニジュウサン,2023-07-23,Zepp Fukuoka,Fukuoka,FALSE,,,app/assets/images/events_visual/2023-07-23  NUMBER SHOT2023 .png
fes,ROCK IN JAPAN FESTIVAL 2023,ロッキンジャパンフェスティバルニセンニジュウサン,2023-08-13,千葉市蘇我スポーツ公園,Chiba,FALSE,,,app/assets/images/events_visual/2023-08-13  ROCK IN JAPAN FESTIVAL 2023 .jpg
fes,MONSTER baSH 2023,モンスターバッシュニセンニジュウサン,2023-08-19,国営讃岐まんのう公園,Kagawa,FALSE,,,app/assets/images/events_visual/2023-08-19  MONSTER baSH 2023 .jpg
fes,Sky Jamboree 2023 〜one pray in nagasaki〜,スカイジャンボリーニセンニジュウサンワンプレイインナガサキ,2023-08-20,稲佐山公園野外ステージ,Nagasaki,FALSE,,,app/assets/images/events_visual/2023-08-20  Sky Jamboree 2023 〜one pray in nagasaki〜.jpeg
fes,SWEET LOVE SHOWER 2023,スイートラブシャワーニセンニジュウサン,2023-08-25,山中湖交流プラザ きらら,Yamanashi,FALSE,,,app/assets/images/events_visual/2023-08-25  SWEET LOVE SHOWER 2023 .jpeg
event,MIRRORBALL Lab vol.1,ミラーボールラボボリュームワン,2023-09-18,富山市芸術文化ホール オーバード・ホール 大ホール,Toyama,FALSE,,,app/assets/images/events_visual/2023-09-18  MIRRORBALL Lab vol.1 .jpg
fes,RISING SUN ROCK FESTIVAL 2023 in EZO,ライジンブサンロックフェスティバルニセンニジュウサンインエゾ,2023-08-11,石狩湾新港樽川ふ頭横野外特設ステージ,Hokkaido,FALSE,,,app/assets/images/events_visual/2023-08-11  RISING SUN ROCK FESTIVAL 2023 in EZO.jpg
fes,ROCK KIDS 802-OCHIKEN Goes ON!!-SPECIAL LIVE HIGH!HIGH!HIGH!,ロックキッズハチマルニオチケンゴーズオンスペシャルライブハイハイハイ,2023-08-09,なんばHatch,Osaka,FALSE,,,app/assets/images/events_visual/2023-08-09  ROCK KIDS 802-OCHIKEN Goes ON!!-SPECIAL LIVE HIGH!HIGH!HIGH!.jpg
fes,FM802 ROCK FESTIVAL RADIO CRAZY 2023,エフエムハチマルニロックフェスティバルレディオクレイジーニセンニジュウサン,2023-12-28,インテックス大阪,Osaka,FALSE,,,app/assets/images/events_visual/2023-12-28  FM802 ROCK FESTIVAL RADIO CRAZY 2023.png
fes,COUNTDOWN JAPAN 23/24,カウントダウンジャパンニーサンニーヨン,2023-12-31,幕張メッセ ,Chiba,FALSE,,,app/assets/images/events_visual/2023-12-31  COUNTDOWN JAPAN 23:24 .jpg
fes,FUKUOKA MUSIC FES.2024,フクオカミュージックフェスニセンニジュウヨン,2024-01-21,福岡PayPayドーム,Fukuoka,FALSE,,,app/assets/images/events_visual/2024-01-21  FUKUOKA MUSIC FES.2024 .jpg
event,礼賛 RELEASE PARTY「ON TIME」,オンタイム,2024-02-29,代官山UNIT,Tokyo,FALSE,,,app/assets/images/events_visual/2024-02-29  礼賛 RELEASE PARTY「ON TIME」 .jpeg
event,"PLAYLIST presents ""ヘッドフォンを外して vol.7""",ヘッドフォンヲハズシテボニュームナナ,2024-03-01,豊洲PIT,Tokyo,FALSE,,Lucky Kilimanjaro、Teleとの対バンイベント。,"app/assets/images/events_visual/2024-03-01  PLAYLIST presents ""ヘッドフォンを外して vol.7"".jpg"
event,Catch Up TOUR -1 Time 1 Chance-,キャッチアップツアーワンタイムワンチャンス,2024-03-13,Zepp Nagoya,Aichi,FALSE,,WANIMA主催の対バンイベント。,app/assets/images/events_visual/2024-03-13  Catch Up TOUR -1 Time 1 Chance- .png
event,GOOD FLAGS,グッドフラッグス,2024-03-17,仙台PIT,Miyagi,FALSE,,Teleとの対バンイベント。,app/assets/images/events_visual/2024-03-17  GOOD FLAGS .jpg
fes,Vポイント presents ツタロックフェス2024,ツタロックフェスニセンニジュウヨン,2024-03-24,幕張メッセ 国際展示場 9～11ホール,Chiba,FALSE,,,app/assets/images/events_visual/2024-03-24  Vポイント presents ツタロックフェス2024.webp
event,SUPER JUMPIN'JACK 2024,スーパージャンピンジャックニセンニジュウヨン,2024-03-29,Zepp Osaka Bayside,Osaka,FALSE,,対バンイベント。出演予定だったNEEの代打としてgo!go!vanillasと、Kroiが出演。,app/assets/images/events_visual/2024-03-29  SUPER JUMPIN'JACK 2024 .avif
fes,EIGHT BALL FESTIVAL 2024,エイトボールフェスティバルニセンニジュウヨン,2024-03-30,CONVEX岡山,Okayama,FALSE,,,app/assets/images/events_visual/2024-03-30  EIGHT BALL FESTIVAL 2024 .jpeg
event,秋山黄色presents 「BUG SESSION」,バグセッション,2024-04-05,Zepp Nagoya,Aichi,FALSE,,秋山黄色主催の対バンイベント。,app/assets/images/events_visual/2024-04-05  秋山黄色presents 「BUG SESSION」.jpg
event,"FM802 35th ANNIVERSARY ""Be FUNKY!!"" SPECIAL LIVE 紀陽銀行 presents REQUESTAGE 2024",ビーファンキー,2024-04-29,大阪城ホール,Osaka,FALSE,,,"app/assets/images/events_visual/2024-04-29  FM802 35th ANNIVERSARY ""Be FUNKY!!"" SPECIAL LIVE 紀陽銀行 presents REQUESTAGE 2024.png"
fes,JAPAN JAM 2024,ジャパンジャムニセンニジュウヨン,2024-05-04,千葉市蘇我スポーツ公園,Chiba,FALSE,,,app/assets/images/events_visual/2024-05-04  JAPAN JAM 2024 .png
fes,VIVA LA ROCK 2024,ビバラロックニセンニジュウヨン,2024-05-05,さいたまスーパーアリーナ,Saitama,FALSE,,,app/assets/images/events_visual/2024-05-05  VIVA LA ROCK 2024 .jpg
fes,OSAKA METROPOLITAN ROCK FESTIVAL 2024,オオサカメトロポリタンロックフェスティバルニセンニジュウヨン,2024-05-11,海とのふれあい広場,Osaka,FALSE,,,app/assets/images/events_visual/2024-05-11  OSAKA METROPOLITAN ROCK FESTIVAL 2024.jpg
fes,TOKYO METROPOLITAN ROCK FESTIVAL 2024,トウキョウメトロポリタンロックフェスティバルニセンニジュウヨン,2024-05-18,若洲公園,Tokyo,FALSE,,,app/assets/images/events_visual/2024-05-11  OSAKA METROPOLITAN ROCK FESTIVAL 2024.jpg
event,音楽と行こう SUPER LIVE Presented by au,オンガクトイコウスーパーライブ,2024-06-18,Zepp Osaka Bayside,Osaka,FALSE,,出演を予定していたNEEの代打として出演。,app/assets/images/events_visual/2024-06-18  音楽と行こう SUPER LIVE Presented by au.jpeg
event,東京、夏のサイレン,トウキョウナツノサイレン,2024-06-23,日比谷野外大音楽堂,Tokyo,FALSE,,NEEのワンマンライブにゲストとして出演。,app/assets/images/events_visual/2024-06-23  東京、夏のサイレン .jpeg
fes,ROCK IN JAPAN FESTIVAL 2024,ロッキンジャパンフェスティバルニセンニジュウヨン,2024-08-04,千葉市蘇我スポーツ公園,Chiba,FALSE,,,app/assets/images/events_visual/2024-08-04  ROCK IN JAPAN FESTIVAL 2024 .avif
fes,WANIMA presents 1CHANCE FESTIVAL 2024,ワンチャンスフェスティバルニセンニジュウヨン,2024-08-24,熊本県農業公園カントリーパーク,Kumamoto,FALSE,,,app/assets/images/events_visual/2024-08-24  WANIMA presents 1CHANCE FESTIVAL 2024.jpg
fes,SPACE SHOWER TV 35th ANNIVERSARY SWEET LOVE SHOWER 2024,スイートラブシャワーニセンニジュウヨン,2024-08-31,山中湖交流プラザきらら,Yamanashi,FALSE,,,app/assets/images/events_visual/2024-08-31  SPACE SHOWER TV 35th ANNIVERSARY SWEET LOVE SHOWER 2024.jpg
fes,JA共済 presents RADIO BERRY 30th ANNIVERSARY ベリテンライブ2024 Special,ベリテンライブニセンニジュウヨンスペシャル,2024-09-07,井頭公園 運動広場,Tochigi,FALSE,,,app/assets/images/events_visual/2024-09-07  JA共済 presents RADIO BERRY 30th ANNIVERSARY ベリテンライブ2024 Special.jpg
event,MIRRORBALL Lab vol.2,ミラーボールラボボリュームツー,2024-09-23,本多の森北電ホール,Ishikawa,FALSE,,,app/assets/images/events_visual/2024-09-23  MIRRORBALL Lab vol.2 .jpg
fes,[Alexandros] presents THIS FES '24 in Sagamihara,ディスフェス,2024-10-26,相模原ギオンフィールド,Kanagawa,FALSE,,[Alexandros]主催フェス。,app/assets/images/events_visual/2024-10-26  alexandros-this-fes-24-in-sagamihara.jpg
fes,氣志團万博2024 ～シン・キシダンバンパク～,キシダンバンパク,2024-11-09,幕張メッセ 国際展示場 9～11ホール,Chiba,FALSE,,氣志團主催フェス。,app/assets/images/events_visual/2024-11-09  氣志團万博2024 ～シン・キシダンバンパク～.jpg
one_man,PEOPLE 1の世界,ピープルワンノセカイ,2024-12-21,有明アリーナ,Tokyo,FALSE,,,app/assets/images/events_visual/PEOPLE 1の世界 .jpg
one_man,PEOPLE 1の世界,ピープルワンノセカイ,2024-12-22,有明アリーナ,Tokyo,FALSE,,,app/assets/images/events_visual/PEOPLE 1の世界 .jpg
fes,"FM802 35th ANNIVERSARY ""Be FUNKY!!"" ROCK FESTIVAL RADIO CRAZY 2024 -レディクレ 15th-",レディオクレイジーニセンニジュウヨン,2024-12-29,インテックス大阪,Osaka,FALSE,,,"app/assets/images/events_visual/2024-12-29  FM802 35th ANNIVERSARY ""Be FUNKY!!"" ROCK FESTIVAL RADIO CRAZY 2024 -レディクレ 15th-.jpg"
fes,COUNTDOWN JAPAN 24/25,カウントダウンジャパンニーヨンニーゴー,2024-12-30,幕張メッセ,Chiba,FALSE,,,app/assets/images/events_visual/2024-12-30  COUNTDOWN JAPAN 24:25 .webp
event,たまにはひとりで,タマニハヒトリデ,2023-10-14,ジョイア・ミーア,Niigata,FALSE,,,app/assets/images/events_visual/2023-10-14 たまにはひとりで.jpg
event,Deu Goes To Ihatov at 風のスタジオ,ドイゴーズトゥーイーハトーヴアットカゼノスタジオ,2023-12-09,風のスタジオ,Iwate,FALSE,,,app/assets/images/events_visual/2023-12-09 content_deu出張.jpg
event,ZIP-FM ×music presents Voices from NAGOYA CLUB QUATTRO,ジップエフエムミュージックプレゼンツヴォイス,2022-10-08,NAGOYA CLUB QUATTRO,Aichi,FALSE,,,app/assets/images/events_visual/2022-10-08 ZIP-FM-×music-presents-Voices-from-NAGOYA-CLUB-QUATTRO_News.png
event,アニメ『チェンソーマン』スペシャルイベント,アニメチェンソーマンスペシャルイベント,2023-05-20,東京ガーデンシアター,Tokyo,FALSE,,,app/assets/images/events_visual/2023-05-20 東京ガーデンシアター.jpg
event,WurtS LIVEHOUSE TOUR Ⅳ,ワーツライブハウスツアーヨン,2025-02-01,Zepp Sapporo,Hokkaido,FALSE,,,app/assets/images/events_visual/2025-02-01 WurtS LIVEHOUSE TOUR Ⅳ.jpg
event,M2,エムツー,2025-02-07,Zepp Osaka Bayside,Osaka,FALSE,,,app/assets/images/events_visual/2025-02-07 M2.jpg
